month,duration,previous,poutcome,emp.var.rate,euribor3m,nr.employed,price
0.0,177.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,249.0,0.0,0.0,1.4,4.961,5228.1,0
1.0,46.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,92.0,0.0,0.0,1.1,4.856,5191.0,0
5.0,129.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,77.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,87.0,0.0,0.0,1.4,4.957,5228.1,0
0.0,468.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,141.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,72.0,0.0,0.0,1.4,4.967,5228.1,0
2.0,497.0,0.0,0.0,1.4,4.96,5228.1,0
1.0,741.0,0.0,0.0,1.4,4.96,5228.1,1
3.0,308.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,386.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,148.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,417.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,609.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,135.0,2.0,1.0,-1.8,1.266,5099.1,0
3.0,139.0,3.0,1.0,-1.7,0.9,4991.6,1
5.0,504.0,1.0,1.0,-0.1,4.021,5195.8,1
0.0,143.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,119.0,0.0,0.0,-1.7,0.767,4991.6,0
8.0,171.0,0.0,0.0,-1.8,1.365,5099.1,0
3.0,452.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,459.0,1.0,1.0,-2.9,1.215,5076.2,1
0.0,200.0,0.0,0.0,-1.8,1.291,5099.1,0
1.0,72.0,0.0,0.0,1.4,4.864,5228.1,0
4.0,139.0,0.0,0.0,-3.4,0.722,5017.5,1
0.0,269.0,0.0,0.0,-1.8,1.344,5099.1,0
3.0,243.0,0.0,0.0,1.4,4.965,5228.1,0
8.0,58.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,618.0,0.0,0.0,1.1,4.864,5191.0,0
5.0,306.0,0.0,0.0,-0.1,4.021,5195.8,0
3.0,87.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,211.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,126.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,338.0,0.0,0.0,-1.7,0.881,4991.6,0
1.0,63.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,16.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,271.0,0.0,0.0,-1.8,1.259,5099.1,1
2.0,59.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,76.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,15.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,185.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,297.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,662.0,1.0,2.0,-1.8,1.313,5099.1,1
8.0,885.0,1.0,1.0,-1.8,1.405,5099.1,1
8.0,772.0,0.0,0.0,-1.8,1.405,5099.1,1
7.0,684.0,0.0,0.0,-1.8,1.51,5099.1,0
0.0,176.0,0.0,0.0,-1.8,1.244,5099.1,0
0.0,21.0,0.0,0.0,1.1,4.856,5191.0,0
4.0,137.0,3.0,1.0,-1.1,0.977,4963.6,0
1.0,233.0,1.0,2.0,-2.9,1.266,5076.2,0
0.0,121.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,63.0,1.0,1.0,-1.8,1.291,5099.1,0
0.0,126.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,160.0,0.0,0.0,1.4,4.97,5228.1,0
3.0,111.0,0.0,0.0,1.4,4.968,5228.1,0
3.0,136.0,0.0,0.0,1.4,4.966,5228.1,0
5.0,49.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,289.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,124.0,0.0,0.0,1.4,4.964,5228.1,0
3.0,97.0,0.0,0.0,1.4,4.965,5228.1,0
1.0,209.0,0.0,0.0,1.4,4.961,5228.1,0
1.0,108.0,0.0,0.0,1.4,4.865,5228.1,0
0.0,366.0,0.0,0.0,1.1,4.855,5191.0,0
1.0,10.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,226.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,178.0,0.0,0.0,-0.1,4.191,5195.8,0
3.0,311.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,292.0,0.0,0.0,1.4,4.968,5228.1,0
0.0,117.0,0.0,0.0,1.1,4.86,5191.0,0
3.0,291.0,0.0,0.0,1.4,4.968,5228.1,0
9.0,76.0,0.0,0.0,-3.4,0.819,5017.5,0
2.0,296.0,0.0,0.0,1.4,4.96,5228.1,0
1.0,240.0,0.0,0.0,1.4,4.864,5228.1,0
1.0,351.0,0.0,0.0,1.4,4.865,5228.1,0
8.0,75.0,0.0,0.0,-1.8,1.466,5099.1,0
2.0,185.0,0.0,0.0,1.4,4.958,5228.1,0
0.0,111.0,0.0,0.0,-1.8,1.264,5099.1,0
0.0,161.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,117.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,308.0,1.0,1.0,-1.8,1.327,5099.1,0
0.0,408.0,0.0,0.0,-1.8,1.313,5099.1,0
3.0,129.0,0.0,0.0,1.4,4.965,5228.1,0
1.0,95.0,0.0,0.0,1.4,4.959,5228.1,0
1.0,68.0,0.0,0.0,1.4,4.959,5228.1,0
5.0,103.0,0.0,0.0,-0.1,4.153,5195.8,0
0.0,600.0,0.0,0.0,1.1,4.857,5191.0,1
0.0,179.0,0.0,0.0,1.1,4.858,5191.0,0
0.0,1034.0,0.0,0.0,1.1,4.857,5191.0,0
8.0,105.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,100.0,0.0,0.0,1.4,4.961,5228.1,0
2.0,1150.0,0.0,0.0,1.4,4.957,5228.1,0
2.0,303.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,1124.0,0.0,0.0,1.4,4.963,5228.1,1
0.0,288.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,565.0,0.0,0.0,1.1,4.86,5191.0,0
8.0,114.0,0.0,0.0,-1.8,1.483,5099.1,0
3.0,203.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,110.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,160.0,0.0,0.0,1.4,4.968,5228.1,0
0.0,44.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,95.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,58.0,0.0,0.0,1.1,4.864,5191.0,0
8.0,797.0,0.0,0.0,-1.8,1.41,5099.1,0
0.0,597.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,93.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,360.0,0.0,0.0,1.4,4.96,5228.1,0
4.0,109.0,0.0,0.0,-3.4,0.739,5017.5,0
3.0,124.0,0.0,0.0,1.4,4.966,5228.1,0
8.0,417.0,2.0,1.0,-1.8,1.445,5099.1,0
0.0,325.0,0.0,0.0,-1.8,1.244,5099.1,0
2.0,901.0,0.0,0.0,1.4,4.963,5228.1,1
0.0,86.0,0.0,0.0,1.1,4.858,5191.0,0
8.0,69.0,0.0,0.0,-1.8,1.405,5099.1,0
8.0,670.0,0.0,0.0,-1.8,1.41,5099.1,0
0.0,87.0,0.0,0.0,-1.8,1.264,5099.1,0
0.0,792.0,1.0,1.0,-1.8,1.25,5099.1,1
1.0,101.0,1.0,2.0,-2.9,1.262,5076.2,0
9.0,1353.0,0.0,0.0,-3.4,0.749,5017.5,0
8.0,251.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,90.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,76.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,244.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,89.0,0.0,0.0,1.1,4.856,5191.0,0
1.0,622.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,53.0,0.0,0.0,-1.8,1.291,5099.1,0
0.0,140.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,911.0,0.0,0.0,-1.8,1.299,5099.1,1
0.0,29.0,1.0,1.0,-1.8,1.334,5099.1,0
2.0,728.0,0.0,0.0,1.4,4.957,5228.1,0
4.0,72.0,0.0,0.0,-3.4,0.722,5017.5,0
3.0,132.0,0.0,0.0,1.4,4.967,5228.1,0
5.0,354.0,3.0,2.0,-1.1,1.05,4963.6,0
0.0,148.0,0.0,0.0,-1.8,1.25,5099.1,0
5.0,84.0,0.0,0.0,-0.1,4.153,5195.8,0
1.0,144.0,0.0,0.0,-2.9,1.262,5076.2,0
2.0,5.0,0.0,0.0,-1.7,0.893,4991.6,0
0.0,197.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,215.0,0.0,0.0,1.1,4.859,5191.0,0
3.0,65.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,507.0,0.0,0.0,1.4,4.968,5228.1,0
2.0,73.0,0.0,0.0,1.4,4.961,5228.1,0
1.0,297.0,2.0,1.0,-2.9,1.262,5076.2,0
0.0,243.0,0.0,0.0,1.1,4.864,5191.0,0
8.0,176.0,1.0,1.0,-1.8,0.635,5008.7,0
5.0,67.0,1.0,1.0,-0.1,4.076,5195.8,0
0.0,10.0,0.0,0.0,1.1,4.855,5191.0,0
3.0,494.0,0.0,0.0,1.4,4.966,5228.1,0
3.0,106.0,0.0,0.0,1.4,4.965,5228.1,0
1.0,130.0,3.0,2.0,-1.7,0.737,4991.6,0
8.0,1030.0,0.0,0.0,-1.8,1.405,5099.1,1
9.0,225.0,0.0,0.0,-3.4,0.809,5017.5,0
3.0,66.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,417.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,489.0,0.0,0.0,1.1,4.855,5191.0,0
3.0,233.0,0.0,0.0,-2.9,0.869,5076.2,0
0.0,107.0,0.0,0.0,-1.8,1.291,5099.1,0
8.0,328.0,0.0,0.0,-1.8,1.435,5099.1,0
8.0,362.0,2.0,1.0,-1.8,1.405,5099.1,0
0.0,128.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,248.0,0.0,0.0,-1.8,1.327,5099.1,0
5.0,402.0,1.0,1.0,-0.1,4.021,5195.8,0
1.0,98.0,0.0,0.0,1.4,4.865,5228.1,0
2.0,195.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,165.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,257.0,0.0,0.0,-0.1,4.153,5195.8,0
0.0,96.0,1.0,1.0,-1.8,1.281,5099.1,0
3.0,208.0,0.0,0.0,1.4,4.964,5228.1,0
8.0,408.0,1.0,1.0,-1.8,1.405,5099.1,0
9.0,692.0,0.0,0.0,-3.4,0.741,5017.5,1
2.0,83.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,123.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,371.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,246.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,109.0,0.0,0.0,-1.8,1.25,5099.1,0
0.0,442.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,118.0,0.0,0.0,-0.1,4.153,5195.8,0
0.0,95.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,96.0,1.0,1.0,-1.8,1.334,5099.1,0
8.0,448.0,1.0,1.0,-1.8,1.435,5099.1,1
0.0,475.0,1.0,1.0,-1.8,1.299,5099.1,1
8.0,53.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,152.0,0.0,0.0,-1.8,1.266,5099.1,0
2.0,116.0,0.0,0.0,-2.9,0.921,5076.2,0
0.0,304.0,1.0,1.0,-1.8,1.299,5099.1,0
1.0,339.0,0.0,0.0,1.4,4.96,5228.1,0
2.0,216.0,0.0,0.0,1.4,4.962,5228.1,0
5.0,60.0,0.0,0.0,-0.1,4.12,5195.8,0
2.0,192.0,0.0,0.0,1.4,4.957,5228.1,0
8.0,173.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,217.0,0.0,0.0,-1.8,1.291,5099.1,0
4.0,679.0,0.0,0.0,-3.4,0.722,5017.5,0
2.0,214.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,71.0,1.0,1.0,-0.1,4.191,5195.8,0
3.0,93.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,345.0,0.0,0.0,1.1,4.857,5191.0,0
8.0,124.0,0.0,0.0,-1.8,1.453,5099.1,0
0.0,339.0,1.0,1.0,-1.8,1.313,5099.1,0
2.0,71.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,124.0,1.0,1.0,-1.8,1.299,5099.1,0
8.0,227.0,0.0,0.0,-1.8,1.405,5099.1,1
8.0,294.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,147.0,0.0,0.0,1.4,4.957,5228.1,0
1.0,284.0,1.0,1.0,-2.9,1.266,5076.2,1
0.0,12.0,0.0,0.0,-1.8,1.244,5099.1,0
5.0,749.0,0.0,0.0,-0.1,4.021,5195.8,1
0.0,11.0,0.0,0.0,-1.8,1.291,5099.1,0
0.0,302.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,46.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,323.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,176.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,102.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,205.0,3.0,2.0,-1.7,0.896,4991.6,1
3.0,166.0,0.0,0.0,1.4,4.97,5228.1,0
3.0,145.0,0.0,0.0,1.4,4.963,5228.1,0
8.0,95.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,93.0,0.0,0.0,1.4,4.958,5228.1,0
0.0,611.0,0.0,0.0,-1.8,1.25,5099.1,1
0.0,915.0,0.0,0.0,-1.8,1.264,5099.1,1
2.0,1259.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,13.0,1.0,1.0,-1.8,1.354,5099.1,0
0.0,691.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,361.0,0.0,0.0,1.1,4.858,5191.0,0
0.0,163.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,204.0,0.0,0.0,-1.8,1.266,5099.1,0
3.0,156.0,2.0,1.0,-2.9,0.883,5076.2,0
0.0,74.0,2.0,1.0,-1.8,1.334,5099.1,0
0.0,322.0,0.0,0.0,1.1,4.864,5191.0,0
2.0,321.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,254.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,351.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,634.0,0.0,0.0,1.4,4.963,5228.1,1
0.0,102.0,0.0,0.0,-1.8,1.327,5099.1,0
8.0,7.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,155.0,0.0,0.0,-1.8,1.327,5099.1,0
3.0,11.0,0.0,0.0,1.4,4.964,5228.1,0
3.0,173.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,73.0,0.0,0.0,1.4,4.947,5228.1,0
3.0,117.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,537.0,0.0,0.0,1.4,4.962,5228.1,1
3.0,125.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,73.0,0.0,0.0,1.1,4.859,5191.0,0
3.0,260.0,1.0,1.0,-2.9,0.869,5076.2,0
2.0,72.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,240.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,166.0,1.0,1.0,-1.8,1.291,5099.1,0
7.0,139.0,0.0,0.0,-1.8,1.65,5099.1,1
2.0,747.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,82.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,154.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,733.0,0.0,0.0,1.1,4.86,5191.0,1
0.0,2033.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,83.0,0.0,0.0,1.4,4.965,5228.1,0
9.0,105.0,1.0,1.0,-3.4,0.781,5017.5,0
0.0,149.0,0.0,0.0,-1.8,1.266,5099.1,0
8.0,205.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,411.0,4.0,2.0,-1.7,0.81,4991.6,1
5.0,173.0,1.0,1.0,-0.1,4.021,5195.8,0
5.0,160.0,0.0,0.0,-0.1,4.076,5195.8,0
1.0,390.0,0.0,0.0,-2.9,1.235,5076.2,0
0.0,1461.0,0.0,0.0,1.1,4.855,5191.0,0
5.0,273.0,1.0,1.0,-0.1,4.191,5195.8,0
0.0,78.0,1.0,1.0,-1.8,1.313,5099.1,0
0.0,114.0,0.0,0.0,-1.8,1.27,5099.1,0
0.0,90.0,0.0,0.0,1.1,4.859,5191.0,0
6.0,150.0,0.0,0.0,-3.0,0.715,5023.5,0
0.0,328.0,0.0,0.0,-1.8,1.334,5099.1,0
1.0,614.0,0.0,0.0,1.4,4.961,5228.1,0
8.0,163.0,0.0,0.0,-1.8,1.405,5099.1,0
1.0,164.0,0.0,0.0,1.4,4.865,5228.1,0
2.0,582.0,1.0,1.0,-1.7,0.822,4991.6,0
0.0,257.0,0.0,0.0,1.1,4.858,5191.0,0
3.0,81.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,580.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,129.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,423.0,0.0,0.0,-1.8,1.327,5099.1,0
1.0,49.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,86.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,39.0,0.0,0.0,1.4,4.961,5228.1,0
2.0,172.0,0.0,0.0,1.4,4.966,5228.1,0
2.0,246.0,0.0,0.0,1.4,4.96,5228.1,0
5.0,418.0,0.0,0.0,-0.1,4.12,5195.8,0
5.0,638.0,0.0,0.0,-0.1,4.12,5195.8,0
1.0,112.0,0.0,0.0,1.4,4.866,5228.1,0
0.0,157.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,580.0,0.0,0.0,-1.8,1.327,5099.1,0
2.0,411.0,0.0,0.0,1.4,4.962,5228.1,0
5.0,282.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,254.0,1.0,1.0,-1.8,1.281,5099.1,0
1.0,15.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,446.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,99.0,0.0,0.0,-0.1,4.191,5195.8,0
2.0,262.0,0.0,0.0,1.4,4.961,5228.1,0
5.0,331.0,0.0,0.0,-0.1,4.153,5195.8,0
2.0,174.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,275.0,0.0,0.0,-2.9,0.873,5076.2,0
5.0,123.0,1.0,1.0,-3.4,0.719,5017.5,0
5.0,675.0,1.0,1.0,-0.1,4.021,5195.8,0
0.0,104.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,608.0,0.0,0.0,1.4,4.961,5228.1,0
2.0,770.0,0.0,0.0,1.4,4.958,5228.1,0
3.0,271.0,0.0,0.0,1.4,4.963,5228.1,0
7.0,335.0,0.0,0.0,-1.8,0.65,5008.7,1
2.0,126.0,0.0,0.0,1.4,4.957,5228.1,0
1.0,249.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,25.0,0.0,0.0,1.4,4.864,5228.1,0
5.0,61.0,0.0,0.0,-0.1,4.153,5195.8,0
0.0,229.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,339.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,125.0,0.0,0.0,1.1,4.858,5191.0,0
3.0,152.0,0.0,0.0,1.4,4.964,5228.1,0
5.0,149.0,0.0,0.0,-0.1,4.021,5195.8,0
3.0,231.0,0.0,0.0,1.4,4.966,5228.1,0
0.0,152.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,57.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,349.0,2.0,2.0,-1.7,0.899,4991.6,1
8.0,131.0,0.0,0.0,-1.8,1.445,5099.1,0
0.0,1642.0,0.0,0.0,-1.8,1.313,5099.1,0
0.0,118.0,1.0,1.0,-1.8,1.281,5099.1,0
5.0,145.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,536.0,1.0,1.0,-1.8,1.291,5099.1,0
2.0,222.0,0.0,0.0,-1.7,0.861,4991.6,0
0.0,99.0,0.0,0.0,-1.8,1.266,5099.1,0
0.0,1100.0,0.0,0.0,-1.8,1.291,5099.1,0
5.0,330.0,0.0,0.0,-0.1,4.191,5195.8,0
0.0,131.0,0.0,0.0,1.1,4.858,5191.0,0
9.0,434.0,0.0,0.0,-3.4,0.803,5017.5,1
8.0,250.0,0.0,0.0,-1.8,1.405,5099.1,0
3.0,1056.0,0.0,0.0,1.4,4.968,5228.1,1
3.0,709.0,0.0,0.0,1.4,4.963,5228.1,0
6.0,179.0,1.0,2.0,-3.0,0.715,5023.5,1
8.0,67.0,0.0,0.0,-1.8,1.41,5099.1,0
0.0,374.0,0.0,0.0,-1.8,1.354,5099.1,1
8.0,259.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,16.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,127.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,208.0,0.0,0.0,1.4,4.864,5228.1,0
7.0,459.0,0.0,0.0,-1.8,0.646,5008.7,1
2.0,53.0,0.0,0.0,1.4,4.958,5228.1,0
1.0,221.0,0.0,0.0,1.4,4.866,5228.1,0
2.0,154.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,122.0,0.0,0.0,-2.9,1.029,5076.2,0
2.0,139.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,133.0,0.0,0.0,-1.8,1.334,5099.1,0
2.0,86.0,0.0,0.0,1.4,4.955,5228.1,0
0.0,763.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,39.0,0.0,0.0,1.4,4.961,5228.1,0
5.0,117.0,0.0,0.0,-0.1,4.12,5195.8,0
1.0,66.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,183.0,2.0,2.0,-1.8,0.677,5008.7,0
3.0,142.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,169.0,0.0,0.0,-1.8,1.344,5099.1,0
0.0,55.0,0.0,0.0,-1.8,1.327,5099.1,0
0.0,210.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,105.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,128.0,0.0,0.0,1.4,4.963,5228.1,0
8.0,221.0,0.0,0.0,-1.8,1.415,5099.1,0
1.0,59.0,0.0,0.0,1.4,4.864,5228.1,0
5.0,162.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,222.0,1.0,1.0,-1.8,1.244,5099.1,0
3.0,101.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,803.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,277.0,0.0,0.0,1.1,4.858,5191.0,0
1.0,462.0,0.0,0.0,1.4,4.958,5228.1,0
5.0,295.0,1.0,1.0,-0.1,4.12,5195.8,0
5.0,371.0,1.0,1.0,-1.1,1.039,4963.6,0
0.0,154.0,0.0,0.0,1.1,4.858,5191.0,0
1.0,230.0,0.0,0.0,1.4,4.865,5228.1,0
3.0,109.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,419.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,78.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,11.0,1.0,1.0,-1.8,1.313,5099.1,0
8.0,85.0,0.0,0.0,-1.8,1.365,5099.1,0
3.0,81.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,186.0,0.0,0.0,1.4,4.96,5228.1,0
1.0,80.0,0.0,0.0,1.4,4.865,5228.1,0
9.0,405.0,3.0,1.0,-1.1,0.878,4963.6,0
3.0,231.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,32.0,0.0,0.0,-1.8,1.244,5099.1,0
0.0,148.0,0.0,0.0,-1.8,1.327,5099.1,0
0.0,318.0,1.0,1.0,-1.8,1.313,5099.1,0
0.0,117.0,0.0,0.0,1.1,4.86,5191.0,0
3.0,184.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,113.0,0.0,0.0,1.4,4.865,5228.1,0
3.0,73.0,0.0,0.0,1.4,4.964,5228.1,0
3.0,276.0,0.0,0.0,1.4,4.967,5228.1,0
5.0,139.0,1.0,2.0,-3.4,0.714,5017.5,0
5.0,1449.0,0.0,0.0,-0.1,4.191,5195.8,0
2.0,60.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,112.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,281.0,0.0,0.0,-1.8,1.281,5099.1,0
2.0,59.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,130.0,0.0,0.0,1.4,4.957,5228.1,0
2.0,145.0,0.0,0.0,1.4,4.96,5228.1,0
2.0,246.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,193.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,358.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,124.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,23.0,1.0,1.0,-1.8,1.281,5099.1,0
0.0,129.0,0.0,0.0,-1.8,1.344,5099.1,0
2.0,407.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,186.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,196.0,1.0,1.0,-1.8,1.281,5099.1,0
2.0,268.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,500.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,329.0,0.0,0.0,1.4,4.962,5228.1,0
9.0,156.0,0.0,0.0,-1.1,0.878,4963.6,1
0.0,257.0,0.0,0.0,1.1,4.855,5191.0,0
4.0,360.0,0.0,0.0,-3.4,0.733,5017.5,1
1.0,195.0,0.0,0.0,-2.9,1.266,5076.2,0
3.0,870.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,464.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,118.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,140.0,0.0,0.0,-1.8,1.327,5099.1,0
1.0,147.0,2.0,1.0,-1.7,0.704,4991.6,0
5.0,329.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,130.0,0.0,0.0,1.1,4.864,5191.0,0
1.0,154.0,0.0,0.0,1.4,4.947,5228.1,0
2.0,8.0,0.0,0.0,1.4,4.968,5228.1,0
2.0,419.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,393.0,0.0,0.0,-1.8,0.697,5008.7,1
0.0,541.0,1.0,1.0,-1.8,1.327,5099.1,0
1.0,484.0,0.0,0.0,1.4,4.866,5228.1,0
5.0,88.0,2.0,1.0,-3.4,0.72,5017.5,0
2.0,35.0,0.0,0.0,-1.7,0.835,4991.6,0
8.0,608.0,0.0,0.0,-1.8,1.423,5099.1,0
1.0,721.0,0.0,0.0,1.4,4.96,5228.1,1
3.0,174.0,0.0,0.0,1.4,4.967,5228.1,0
3.0,77.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,118.0,0.0,0.0,1.1,4.857,5191.0,0
9.0,319.0,0.0,0.0,-1.1,0.879,4963.6,1
3.0,280.0,0.0,0.0,-2.9,0.859,5076.2,0
0.0,194.0,0.0,0.0,1.1,4.859,5191.0,0
3.0,49.0,0.0,0.0,1.4,4.966,5228.1,0
2.0,47.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,84.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,67.0,0.0,0.0,-1.8,1.266,5099.1,0
0.0,360.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,158.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,12.0,0.0,0.0,-1.7,0.782,4991.6,0
0.0,45.0,0.0,0.0,-1.8,1.25,5099.1,0
0.0,248.0,0.0,0.0,1.1,4.859,5191.0,0
